,name,lr,hr,crs,x,y,lon,lat,LC_detail_id,LC_superclass_id,LC_superclass_text,LC_detail_text
109,2019_HARV_6__4_0.tif,neon_10m_linearized/2019_HARV_6__4_0.tif,neon_2.5m_linearized/2019_HARV_6__4_0.tif,EPSG:32618,723260.0,4707480.0,-72.28345449887266,42.48748797966186,11.0,10.0,Water,Open Water
110,2019_HARV_6__4_1.tif,neon_10m_linearized/2019_HARV_6__4_1.tif,neon_2.5m_linearized/2019_HARV_6__4_1.tif,EPSG:32618,725820.0,4707480.0,-72.25233998153624,42.48674572207322,43.0,40.0,Forest,Mixed
111,2019_HARV_6__4_2.tif,neon_10m_linearized/2019_HARV_6__4_2.tif,neon_2.5m_linearized/2019_HARV_6__4_2.tif,EPSG:32618,728380.0,4707480.0,-72.22122664662851,42.4859950285128,43.0,40.0,Forest,Mixed
112,2019_HARV_6__4_3.tif,neon_10m_linearized/2019_HARV_6__4_3.tif,neon_2.5m_linearized/2019_HARV_6__4_3.tif,EPSG:32618,730940.0,4707480.0,-72.1901145074578,42.48523589988254,41.0,40.0,Forest,Deciduous
113,2019_HARV_6__4_4.tif,neon_10m_linearized/2019_HARV_6__4_4.tif,neon_2.5m_linearized/2019_HARV_6__4_4.tif,EPSG:32618,733500.0,4707480.0,-72.1590035773292,42.48446833709445,43.0,40.0,Forest,Mixed
114,2019_HARV_6__4_5.tif,neon_10m_linearized/2019_HARV_6__4_5.tif,neon_2.5m_linearized/2019_HARV_6__4_5.tif,EPSG:32618,736060.0,4707480.0,-72.12789386954451,42.48369234107062,43.0,40.0,Forest,Mixed
115,2019_HARV_6__5_0.tif,neon_10m_linearized/2019_HARV_6__5_0.tif,neon_2.5m_linearized/2019_HARV_6__5_0.tif,EPSG:32618,723260.0,4704920.0,-72.28445109325483,42.46445878121148,11.0,10.0,Water,Open Water
116,2019_HARV_6__5_1.tif,neon_10m_linearized/2019_HARV_6__5_1.tif,neon_2.5m_linearized/2019_HARV_6__5_1.tif,EPSG:32618,725820.0,4704920.0,-72.25334795581463,42.46371711838884,43.0,40.0,Forest,Mixed
117,2019_HARV_6__5_2.tif,neon_10m_linearized/2019_HARV_6__5_2.tif,neon_2.5m_linearized/2019_HARV_6__5_2.tif,EPSG:32618,728380.0,4704920.0,-72.22224599918239,42.46296702633987,43.0,40.0,Forest,Mixed
118,2019_HARV_6__5_3.tif,neon_10m_linearized/2019_HARV_6__5_3.tif,neon_2.5m_linearized/2019_HARV_6__5_3.tif,EPSG:32618,730940.0,4704920.0,-72.19114523664827,42.46220850596532,43.0,40.0,Forest,Mixed
119,2019_HARV_6__5_4.tif,neon_10m_linearized/2019_HARV_6__5_4.tif,neon_2.5m_linearized/2019_HARV_6__5_4.tif,EPSG:32618,733500.0,4704920.0,-72.1600456814992,42.46144155817603,43.0,40.0,Forest,Mixed
120,2019_HARV_6__5_5.tif,neon_10m_linearized/2019_HARV_6__5_5.tif,neon_2.5m_linearized/2019_HARV_6__5_5.tif,EPSG:32618,736060.0,4704920.0,-72.12894734701887,42.46066618389279,43.0,40.0,Forest,Mixed
121,2019_HARV_6__6_0.tif,neon_10m_linearized/2019_HARV_6__6_0.tif,neon_2.5m_linearized/2019_HARV_6__6_0.tif,EPSG:32618,723260.0,4702360.0,-72.2854465201219,42.44142947094387,11.0,10.0,Water,Open Water
122,2019_HARV_6__6_1.tif,neon_10m_linearized/2019_HARV_6__6_1.tif,neon_2.5m_linearized/2019_HARV_6__6_1.tif,EPSG:32618,725820.0,4702360.0,-72.25435474928456,42.44068840245648,11.0,10.0,Water,Open Water
123,2019_HARV_6__6_2.tif,neon_10m_linearized/2019_HARV_6__6_2.tif,neon_2.5m_linearized/2019_HARV_6__6_2.tif,EPSG:32618,728380.0,4702360.0,-72.2232641576376,42.4399389114834,41.0,40.0,Forest,Deciduous
124,2019_HARV_6__6_3.tif,neon_10m_linearized/2019_HARV_6__6_3.tif,neon_2.5m_linearized/2019_HARV_6__6_3.tif,EPSG:32618,730940.0,4702360.0,-72.1921747584531,42.43918099892415,43.0,40.0,Forest,Mixed
125,2019_HARV_6__6_4.tif,neon_10m_linearized/2019_HARV_6__6_4.tif,neon_2.5m_linearized/2019_HARV_6__6_4.tif,EPSG:32618,733500.0,4702360.0,-72.1610865649999,42.43841466568836,43.0,40.0,Forest,Mixed
126,2019_HARV_6__6_5.tif,neon_10m_linearized/2019_HARV_6__6_5.tif,neon_2.5m_linearized/2019_HARV_6__6_5.tif,EPSG:32618,736060.0,4702360.0,-72.12999959054358,42.4376399126956,41.0,40.0,Forest,Deciduous
127,2019_HARV_6__7_2.tif,neon_10m_linearized/2019_HARV_6__7_2.tif,neon_2.5m_linearized/2019_HARV_6__7_2.tif,EPSG:32618,728380.0,4699800.0,-72.22428112362984,42.41691068397984,42.0,40.0,Forest,Evergreen
128,2019_HARV_6__7_4.tif,neon_10m_linearized/2019_HARV_6__7_4.tif,neon_2.5m_linearized/2019_HARV_6__7_4.tif,EPSG:32618,733500.0,4699800.0,-72.16212622950319,42.41538765966925,41.0,40.0,Forest,Deciduous
129,2019_HARV_6__8_2.tif,neon_10m_linearized/2019_HARV_6__8_2.tif,neon_2.5m_linearized/2019_HARV_6__8_2.tif,EPSG:32618,728380.0,4697240.0,-72.22529689879153,42.393882343865634,43.0,40.0,Forest,Mixed
130,2019_HARV_6__8_3.tif,neon_10m_linearized/2019_HARV_6__8_3.tif,neon_2.5m_linearized/2019_HARV_6__8_3.tif,EPSG:32618,730940.0,4697240.0,-72.19423018651779,42.39312564561844,41.0,40.0,Forest,Deciduous
131,2019_HARV_6__8_4.tif,neon_10m_linearized/2019_HARV_6__8_4.tif,neon_2.5m_linearized/2019_HARV_6__8_4.tif,EPSG:32618,733500.0,4697240.0,-72.16316467667761,42.39236054015657,41.0,40.0,Forest,Deciduous
132,2019_HEAL_3__0_0.tif,neon_10m_linearized/2019_HEAL_3__0_0.tif,neon_2.5m_linearized/2019_HEAL_3__0_0.tif,EPSG:32606,386300.0,7090720.0,-149.318748420223,63.92496696469993,,,,
133,2019_HEAL_3__0_1.tif,neon_10m_linearized/2019_HEAL_3__0_1.tif,neon_2.5m_linearized/2019_HEAL_3__0_1.tif,EPSG:32606,388860.0,7090720.0,-149.26659066165445,63.92579246745284,,,,
134,2019_HEAL_3__0_2.tif,neon_10m_linearized/2019_HEAL_3__0_2.tif,neon_2.5m_linearized/2019_HEAL_3__0_2.tif,EPSG:32606,391420.0,7090720.0,-149.21442950688515,63.92659920478652,,,,
135,2019_HEAL_3__0_3.tif,neon_10m_linearized/2019_HEAL_3__0_3.tif,neon_2.5m_linearized/2019_HEAL_3__0_3.tif,EPSG:32606,393980.0,7090720.0,-149.1622650337033,63.92738717444284,,,,
136,2019_HEAL_3__1_2.tif,neon_10m_linearized/2019_HEAL_3__1_2.tif,neon_2.5m_linearized/2019_HEAL_3__1_2.tif,EPSG:32606,391420.0,7088160.0,-149.2126193856681,63.90364258357047,,,,
137,2019_HEAL_3__1_3.tif,neon_10m_linearized/2019_HEAL_3__1_3.tif,neon_2.5m_linearized/2019_HEAL_3__1_3.tif,EPSG:32606,393980.0,7088160.0,-149.16049747094144,63.90442975751477,,,,
138,2019_HEAL_3__1_4.tif,neon_10m_linearized/2019_HEAL_3__1_4.tif,neon_2.5m_linearized/2019_HEAL_3__1_4.tif,EPSG:32606,396540.0,7088160.0,-149.108372324119,63.90519818048703,,,,
139,2019_HEAL_3__2_0.tif,neon_10m_linearized/2019_HEAL_3__2_0.tif,neon_2.5m_linearized/2019_HEAL_3__2_0.tif,EPSG:32606,386300.0,7085600.0,-149.3149614614367,63.87905691449245,,,,
140,2019_HEAL_3__2_1.tif,neon_10m_linearized/2019_HEAL_3__2_1.tif,neon_2.5m_linearized/2019_HEAL_3__2_1.tif,EPSG:32606,388860.0,7085600.0,-149.26288870701387,63.87988075156873,,,,
141,2019_HEAL_3__2_2.tif,neon_10m_linearized/2019_HEAL_3__2_2.tif,neon_2.5m_linearized/2019_HEAL_3__2_2.tif,EPSG:32606,391420.0,7085600.0,-149.2108125741675,63.8806858609956,,,,
142,2019_HEAL_3__2_3.tif,neon_10m_linearized/2019_HEAL_3__2_3.tif,neon_2.5m_linearized/2019_HEAL_3__2_3.tif,EPSG:32606,393980.0,7085600.0,-149.15873314028028,63.88147224052599,,,,
143,2019_HEAL_3__2_4.tif,neon_10m_linearized/2019_HEAL_3__2_4.tif,neon_2.5m_linearized/2019_HEAL_3__2_4.tif,EPSG:32606,396540.0,7085600.0,-149.10665048276522,63.88223988796478,,,,
144,2019_HEAL_3__3_0.tif,neon_10m_linearized/2019_HEAL_3__3_0.tif,neon_2.5m_linearized/2019_HEAL_3__3_0.tif,EPSG:32606,386300.0,7083040.0,-149.31307317025178,63.85610173335312,,,,
145,2019_HEAL_3__3_1.tif,neon_10m_linearized/2019_HEAL_3__3_1.tif,neon_2.5m_linearized/2019_HEAL_3__3_1.tif,EPSG:32606,388860.0,7083040.0,-149.26104280177316,63.856924739626656,,,,
146,2019_HEAL_3__3_2.tif,neon_10m_linearized/2019_HEAL_3__3_2.tif,neon_2.5m_linearized/2019_HEAL_3__3_2.tif,EPSG:32606,391420.0,7083040.0,-149.2090090637129,63.85772903708976,,,,
147,2019_HEAL_3__3_3.tif,neon_10m_linearized/2019_HEAL_3__3_3.tif,neon_2.5m_linearized/2019_HEAL_3__3_3.tif,EPSG:32606,393980.0,7083040.0,-149.15697203325192,63.85851462350082,,,,
148,2019_HEAL_3__4_0.tif,neon_10m_linearized/2019_HEAL_3__4_0.tif,neon_2.5m_linearized/2019_HEAL_3__4_0.tif,EPSG:32606,386300.0,7080480.0,-149.3111883258037,63.83314644823639,,,,
149,2019_HEAL_3__4_1.tif,neon_10m_linearized/2019_HEAL_3__4_1.tif,neon_2.5m_linearized/2019_HEAL_3__4_1.tif,EPSG:32606,388860.0,7080480.0,-149.25920026611922,63.83396862505946,,,,
150,2019_HEAL_3__4_2.tif,neon_10m_linearized/2019_HEAL_3__4_2.tif,neon_2.5m_linearized/2019_HEAL_3__4_2.tif,EPSG:32606,391420.0,7080480.0,-149.20720884566407,63.83477211188054,,,,
151,2019_HEAL_3__4_3.tif,neon_10m_linearized/2019_HEAL_3__4_3.tif,neon_2.5m_linearized/2019_HEAL_3__4_3.tif,EPSG:32606,393980.0,7080480.0,-149.1552141414181,63.83555690646349,,,,
152,2019_JERC_5__1_0.tif,neon_10m_linearized/2019_JERC_5__1_0.tif,neon_2.5m_linearized/2019_JERC_5__1_0.tif,EPSG:32616,732260.0,3468180.0,-84.55911994598378,31.324873460521275,82.0,80.0,Rural,Crops
153,2019_JERC_5__1_1.tif,neon_10m_linearized/2019_JERC_5__1_1.tif,neon_2.5m_linearized/2019_JERC_5__1_1.tif,EPSG:32616,734820.0,3468180.0,-84.53223732499738,31.324359220904665,82.0,80.0,Rural,Crops
154,2019_JERC_5__1_2.tif,neon_10m_linearized/2019_JERC_5__1_2.tif,neon_2.5m_linearized/2019_JERC_5__1_2.tif,EPSG:32616,737380.0,3468180.0,-84.50535539645647,31.32383935993298,42.0,40.0,Forest,Evergreen
155,2019_JERC_5__1_3.tif,neon_10m_linearized/2019_JERC_5__1_3.tif,neon_2.5m_linearized/2019_JERC_5__1_3.tif,EPSG:32616,739940.0,3468180.0,-84.47847416787293,31.3233138781155,82.0,80.0,Rural,Crops
156,2019_JERC_5__1_4.tif,neon_10m_linearized/2019_JERC_5__1_4.tif,neon_2.5m_linearized/2019_JERC_5__1_4.tif,EPSG:32616,742500.0,3468180.0,-84.45159364675749,31.322782775967006,42.0,40.0,Forest,Evergreen
157,2019_JERC_5__1_5.tif,neon_10m_linearized/2019_JERC_5__1_5.tif,neon_2.5m_linearized/2019_JERC_5__1_5.tif,EPSG:32616,745060.0,3468180.0,-84.42471384061966,31.32224605400773,82.0,80.0,Rural,Crops
158,2019_JERC_5__2_0.tif,neon_10m_linearized/2019_JERC_5__2_0.tif,neon_2.5m_linearized/2019_JERC_5__2_0.tif,EPSG:32616,732260.0,3465620.0,-84.55971537292808,31.301796156151987,82.0,80.0,Rural,Crops
159,2019_JERC_5__2_1.tif,neon_10m_linearized/2019_JERC_5__2_1.tif,neon_2.5m_linearized/2019_JERC_5__2_1.tif,EPSG:32616,734820.0,3465620.0,-84.53283929354029,31.3012823803339,82.0,80.0,Rural,Crops
160,2019_JERC_5__2_2.tif,neon_10m_linearized/2019_JERC_5__2_2.tif,neon_2.5m_linearized/2019_JERC_5__2_2.tif,EPSG:32616,737380.0,3465620.0,-84.5059639058996,31.30076298822568,82.0,80.0,Rural,Crops
161,2019_JERC_5__2_3.tif,neon_10m_linearized/2019_JERC_5__2_3.tif,neon_2.5m_linearized/2019_JERC_5__2_3.tif,EPSG:32616,739940.0,3465620.0,-84.4790892175104,31.30023798033596,42.0,40.0,Forest,Evergreen
162,2019_JERC_5__2_4.tif,neon_10m_linearized/2019_JERC_5__2_4.tif,neon_2.5m_linearized/2019_JERC_5__2_4.tif,EPSG:32616,742500.0,3465620.0,-84.45221523587591,31.29970735717888,42.0,40.0,Forest,Evergreen
163,2019_JERC_5__2_5.tif,neon_10m_linearized/2019_JERC_5__2_5.tif,neon_2.5m_linearized/2019_JERC_5__2_5.tif,EPSG:32616,745060.0,3465620.0,-84.42534196849803,31.29917111927404,82.0,80.0,Rural,Crops
164,2019_JERC_5__3_0.tif,neon_10m_linearized/2019_JERC_5__3_0.tif,neon_2.5m_linearized/2019_JERC_5__3_0.tif,EPSG:32616,732260.0,3463060.0,-84.56031011563064,31.278718758586937,82.0,80.0,Rural,Crops
165,2019_JERC_5__3_1.tif,neon_10m_linearized/2019_JERC_5__3_1.tif,neon_2.5m_linearized/2019_JERC_5__3_1.tif,EPSG:32616,734820.0,3463060.0,-84.53344057033587,31.27820544634645,42.0,40.0,Forest,Evergreen
166,2019_JERC_5__3_2.tif,neon_10m_linearized/2019_JERC_5__3_2.tif,neon_2.5m_linearized/2019_JERC_5__3_2.tif,EPSG:32616,737380.0,3463060.0,-84.50657171609103,31.27768652287831,42.0,40.0,Forest,Evergreen
167,2019_JERC_5__3_3.tif,neon_10m_linearized/2019_JERC_5__3_3.tif,neon_2.5m_linearized/2019_JERC_5__3_3.tif,EPSG:32616,739940.0,3463060.0,-84.47970356039303,31.2771619886906,42.0,40.0,Forest,Evergreen
168,2019_JERC_5__3_4.tif,neon_10m_linearized/2019_JERC_5__3_4.tif,neon_2.5m_linearized/2019_JERC_5__3_4.tif,EPSG:32616,742500.0,3463060.0,-84.45283611073748,31.27663184429677,82.0,80.0,Rural,Crops
169,2019_JERC_5__3_5.tif,neon_10m_linearized/2019_JERC_5__3_5.tif,neon_2.5m_linearized/2019_JERC_5__3_5.tif,EPSG:32616,745060.0,3463060.0,-84.42596937461883,31.27609609021584,82.0,80.0,Rural,Crops
170,2019_JERC_5__3_7.tif,neon_10m_linearized/2019_JERC_5__3_7.tif,neon_2.5m_linearized/2019_JERC_5__3_7.tif,EPSG:32616,750180.0,3463060.0,-84.37223807296385,31.27500775509579,82.0,80.0,Rural,Crops
171,2019_JERC_5__4_0.tif,neon_10m_linearized/2019_JERC_5__4_0.tif,neon_2.5m_linearized/2019_JERC_5__4_0.tif,EPSG:32616,732260.0,3460500.0,-84.56090417478109,31.25564126787452,82.0,80.0,Rural,Crops
172,2019_JERC_5__4_1.tif,neon_10m_linearized/2019_JERC_5__4_1.tif,neon_2.5m_linearized/2019_JERC_5__4_1.tif,EPSG:32616,734820.0,3460500.0,-84.53404115608129,31.255128418990964,82.0,80.0,Rural,Crops
173,2019_JERC_5__4_2.tif,neon_10m_linearized/2019_JERC_5__4_2.tif,neon_2.5m_linearized/2019_JERC_5__4_2.tif,EPSG:32616,737380.0,3460500.0,-84.50717882773547,31.25460996393989,42.0,40.0,Forest,Evergreen
174,2019_JERC_5__4_3.tif,neon_10m_linearized/2019_JERC_5__4_3.tif,neon_2.5m_linearized/2019_JERC_5__4_3.tif,EPSG:32616,739940.0,3460500.0,-84.48031719723298,31.254085903228724,42.0,40.0,Forest,Evergreen
175,2019_JERC_5__4_4.tif,neon_10m_linearized/2019_JERC_5__4_4.tif,neon_2.5m_linearized/2019_JERC_5__4_4.tif,EPSG:32616,742500.0,3460500.0,-84.45345627206194,31.25355623737034,82.0,80.0,Rural,Crops
176,2019_JERC_5__4_5.tif,neon_10m_linearized/2019_JERC_5__4_5.tif,neon_2.5m_linearized/2019_JERC_5__4_5.tif,EPSG:32616,745060.0,3460500.0,-84.4265960597093,31.253020966883067,82.0,80.0,Rural,Crops
177,2019_JERC_5__4_6.tif,neon_10m_linearized/2019_JERC_5__4_6.tif,neon_2.5m_linearized/2019_JERC_5__4_6.tif,EPSG:32616,747620.0,3460500.0,-84.39973656766074,31.252480092290696,82.0,80.0,Rural,Crops
178,2019_JERC_5__4_7.tif,neon_10m_linearized/2019_JERC_5__4_7.tif,neon_2.5m_linearized/2019_JERC_5__4_7.tif,EPSG:32616,750180.0,3460500.0,-84.37287780340073,31.25193361412249,42.0,40.0,Forest,Evergreen
179,2019_JERC_5__5_2.tif,neon_10m_linearized/2019_JERC_5__5_2.tif,neon_2.5m_linearized/2019_JERC_5__5_2.tif,EPSG:32616,737380.0,3457940.0,-84.50778524153638,31.23153331145945,82.0,80.0,Rural,Crops
180,2019_JERC_5__5_3.tif,neon_10m_linearized/2019_JERC_5__5_3.tif,neon_2.5m_linearized/2019_JERC_5__5_3.tif,EPSG:32616,739940.0,3457940.0,-84.48093012874128,31.23100972399973,42.0,40.0,Forest,Evergreen
181,2019_JERC_5__5_4.tif,neon_10m_linearized/2019_JERC_5__5_4.tif,neon_2.5m_linearized/2019_JERC_5__5_4.tif,EPSG:32616,742500.0,3457940.0,-84.45407572056783,31.23048053644926,82.0,80.0,Rural,Crops
182,2019_JERC_5__5_5.tif,neon_10m_linearized/2019_JERC_5__5_5.tif,neon_2.5m_linearized/2019_JERC_5__5_5.tif,EPSG:32616,745060.0,3457940.0,-84.42722202449548,31.229945749325765,82.0,80.0,Rural,Crops
183,2019_JERC_5__5_6.tif,neon_10m_linearized/2019_JERC_5__5_6.tif,neon_2.5m_linearized/2019_JERC_5__5_6.tif,EPSG:32616,747620.0,3457940.0,-84.4003690480024,31.229405363152367,42.0,40.0,Forest,Evergreen
184,2019_JERC_5__5_7.tif,neon_10m_linearized/2019_JERC_5__5_7.tif,neon_2.5m_linearized/2019_JERC_5__5_7.tif,EPSG:32616,750180.0,3457940.0,-84.37351679856562,31.22885937845768,42.0,40.0,Forest,Evergreen
185,2019_JERC_5__6_2.tif,neon_10m_linearized/2019_JERC_5__6_2.tif,neon_2.5m_linearized/2019_JERC_5__6_2.tif,EPSG:32616,737380.0,3455380.0,-84.50839095819606,31.20845656548609,82.0,80.0,Rural,Crops
186,2019_JERC_5__6_3.tif,neon_10m_linearized/2019_JERC_5__6_3.tif,neon_2.5m_linearized/2019_JERC_5__6_3.tif,EPSG:32616,739940.0,3455380.0,-84.4815423556277,31.207933451053,42.0,40.0,Forest,Evergreen
187,2019_JERC_5__6_4.tif,neon_10m_linearized/2019_JERC_5__6_4.tif,neon_2.5m_linearized/2019_JERC_5__6_4.tif,EPSG:32616,742500.0,3455380.0,-84.4546944569724,31.20740474158327,42.0,40.0,Forest,Evergreen
188,2019_JERC_5__6_5.tif,neon_10m_linearized/2019_JERC_5__6_5.tif,neon_2.5m_linearized/2019_JERC_5__6_5.tif,EPSG:32616,745060.0,3455380.0,-84.42784726970213,31.20687043759396,42.0,40.0,Forest,Evergreen
189,2019_JERC_5__6_6.tif,neon_10m_linearized/2019_JERC_5__6_6.tif,neon_2.5m_linearized/2019_JERC_5__6_6.tif,EPSG:32616,747620.0,3455380.0,-84.4010008012876,31.206330539607567,82.0,80.0,Rural,Crops
190,2019_JERC_5__6_7.tif,neon_10m_linearized/2019_JERC_5__6_7.tif,neon_2.5m_linearized/2019_JERC_5__6_7.tif,EPSG:32616,750180.0,3455380.0,-84.37415505919829,31.205785048152062,82.0,80.0,Rural,Crops
191,2019_JERC_5__7_2.tif,neon_10m_linearized/2019_JERC_5__7_2.tif,neon_2.5m_linearized/2019_JERC_5__7_2.tif,EPSG:32616,737380.0,3452820.0,-84.5089959784156,31.18537972606889,82.0,80.0,Rural,Crops
192,2019_JERC_5__7_3.tif,neon_10m_linearized/2019_JERC_5__7_3.tif,neon_2.5m_linearized/2019_JERC_5__7_3.tif,EPSG:32616,739940.0,3452820.0,-84.48215387860083,31.184857084437965,42.0,40.0,Forest,Evergreen
193,2019_JERC_5__7_4.tif,neon_10m_linearized/2019_JERC_5__7_4.tif,neon_2.5m_linearized/2019_JERC_5__7_4.tif,EPSG:32616,742500.0,3452820.0,-84.45531248199177,31.184328852822084,42.0,40.0,Forest,Evergreen
194,2019_JERC_5__7_5.tif,neon_10m_linearized/2019_JERC_5__7_5.tif,neon_2.5m_linearized/2019_JERC_5__7_5.tif,EPSG:32616,745060.0,3452820.0,-84.42847179605286,31.18379503173772,82.0,80.0,Rural,Crops
195,2019_JERC_5__7_6.tif,neon_10m_linearized/2019_JERC_5__7_6.tif,neon_2.5m_linearized/2019_JERC_5__7_6.tif,EPSG:32616,747620.0,3452820.0,-84.40163182824736,31.183255621706703,82.0,80.0,Rural,Crops
196,2019_JERC_5__7_7.tif,neon_10m_linearized/2019_JERC_5__7_7.tif,neon_2.5m_linearized/2019_JERC_5__7_7.tif,EPSG:32616,750180.0,3452820.0,-84.37479258603729,31.18271062325635,82.0,80.0,Rural,Crops
197,2019_JERC_5__8_2.tif,neon_10m_linearized/2019_JERC_5__8_2.tif,neon_2.5m_linearized/2019_JERC_5__8_2.tif,EPSG:32616,737380.0,3450260.0,-84.5096003028949,31.16230279325703,82.0,80.0,Rural,Crops
198,2019_JERC_5__8_3.tif,neon_10m_linearized/2019_JERC_5__8_3.tif,neon_2.5m_linearized/2019_JERC_5__8_3.tif,EPSG:32616,739940.0,3450260.0,-84.48276469836809,31.161780624204084,42.0,40.0,Forest,Evergreen
199,2019_JERC_5__8_4.tif,neon_10m_linearized/2019_JERC_5__8_4.tif,neon_2.5m_linearized/2019_JERC_5__8_4.tif,EPSG:32616,742500.0,3450260.0,-84.45592979634078,31.16125287021551,42.0,40.0,Forest,Evergreen
200,2019_JERC_5__8_5.tif,neon_10m_linearized/2019_JERC_5__8_5.tif,neon_2.5m_linearized/2019_JERC_5__8_5.tif,EPSG:32616,745060.0,3450260.0,-84.42909560426999,31.16071953180714,42.0,40.0,Forest,Evergreen
201,2019_JERC_5__8_6.tif,neon_10m_linearized/2019_JERC_5__8_6.tif,neon_2.5m_linearized/2019_JERC_5__8_6.tif,EPSG:32616,747620.0,3450260.0,-84.4022621296115,31.16018060950019,82.0,80.0,Rural,Crops
202,2019_JORN_3__1_0.tif,neon_10m_linearized/2019_JORN_3__1_0.tif,neon_2.5m_linearized/2019_JORN_3__1_0.tif,EPSG:32613,315260.0,3623160.0,-106.9714799613356,32.730773222436206,71.0,70.0,Rural,Grassland
203,2019_JORN_3__1_1.tif,neon_10m_linearized/2019_JORN_3__1_1.tif,neon_2.5m_linearized/2019_JORN_3__1_1.tif,EPSG:32613,317820.0,3623160.0,-106.94417422789007,32.731199805984375,71.0,70.0,Rural,Grassland
204,2019_JORN_3__1_2.tif,neon_10m_linearized/2019_JORN_3__1_2.tif,neon_2.5m_linearized/2019_JORN_3__1_2.tif,EPSG:32613,320380.0,3623160.0,-106.9168679220579,32.731620446981566,52.0,50.0,Rural,ShrubScrub
205,2019_JORN_3__2_0.tif,neon_10m_linearized/2019_JORN_3__2_0.tif,neon_2.5m_linearized/2019_JORN_3__2_0.tif,EPSG:32613,315260.0,3620600.0,-106.97097204251156,32.707693728169204,71.0,70.0,Rural,Grassland
206,2019_JORN_3__2_1.tif,neon_10m_linearized/2019_JORN_3__2_1.tif,neon_2.5m_linearized/2019_JORN_3__2_1.tif,EPSG:32613,317820.0,3620600.0,-106.94367333305652,32.70811993612043,52.0,50.0,Rural,ShrubScrub
207,2019_JORN_3__2_2.tif,neon_10m_linearized/2019_JORN_3__2_2.tif,neon_2.5m_linearized/2019_JORN_3__2_2.tif,EPSG:32613,320380.0,3620600.0,-106.9163740518169,32.70854020674949,52.0,50.0,Rural,ShrubScrub
208,2019_JORN_3__2_3.tif,neon_10m_linearized/2019_JORN_3__2_3.tif,neon_2.5m_linearized/2019_JORN_3__2_3.tif,EPSG:32613,322940.0,3620600.0,-106.88907420680334,32.70895453963597,52.0,50.0,Rural,ShrubScrub
209,2019_JORN_3__2_4.tif,neon_10m_linearized/2019_JORN_3__2_4.tif,neon_2.5m_linearized/2019_JORN_3__2_4.tif,EPSG:32613,325500.0,3620600.0,-106.86177380602744,32.70936293436538,52.0,50.0,Rural,ShrubScrub
210,2019_JORN_3__3_0.tif,neon_10m_linearized/2019_JORN_3__3_0.tif,neon_2.5m_linearized/2019_JORN_3__3_0.tif,EPSG:32613,315260.0,3618040.0,-106.9704647034818,32.684614141831744,52.0,50.0,Rural,ShrubScrub
211,2019_JORN_3__3_1.tif,neon_10m_linearized/2019_JORN_3__3_1.tif,neon_2.5m_linearized/2019_JORN_3__3_1.tif,EPSG:32613,317820.0,3618040.0,-106.94317301000764,32.68503997437538,71.0,70.0,Rural,Grassland
212,2019_JORN_3__3_2.tif,neon_10m_linearized/2019_JORN_3__3_2.tif,neon_2.5m_linearized/2019_JORN_3__3_2.tif,EPSG:32613,320380.0,3618040.0,-106.91588074535004,32.68545987482307,52.0,50.0,Rural,ShrubScrub
213,2019_JORN_3__3_3.tif,neon_10m_linearized/2019_JORN_3__3_3.tif,neon_2.5m_linearized/2019_JORN_3__3_3.tif,EPSG:32613,322940.0,3618040.0,-106.88858791751116,32.68587384275488,52.0,50.0,Rural,ShrubScrub
214,2019_JORN_3__3_4.tif,neon_10m_linearized/2019_JORN_3__3_4.tif,neon_2.5m_linearized/2019_JORN_3__3_4.tif,EPSG:32613,325500.0,3618040.0,-106.86129453449422,32.686281877756855,52.0,50.0,Rural,ShrubScrub
215,2019_JORN_3__3_5.tif,neon_10m_linearized/2019_JORN_3__3_5.tif,neon_2.5m_linearized/2019_JORN_3__3_5.tif,EPSG:32613,328060.0,3618040.0,-106.83400060430348,32.686683979420906,52.0,50.0,Rural,ShrubScrub
216,2019_JORN_3__3_6.tif,neon_10m_linearized/2019_JORN_3__3_6.tif,neon_2.5m_linearized/2019_JORN_3__3_6.tif,EPSG:32613,330620.0,3618040.0,-106.80670613494412,32.68708014734491,52.0,50.0,Rural,ShrubScrub
217,2019_JORN_3__4_0.tif,neon_10m_linearized/2019_JORN_3__4_0.tif,neon_2.5m_linearized/2019_JORN_3__4_0.tif,EPSG:32613,315260.0,3615480.0,-106.96995794363686,32.66153446346451,52.0,50.0,Rural,ShrubScrub
218,2019_JORN_3__4_1.tif,neon_10m_linearized/2019_JORN_3__4_1.tif,neon_2.5m_linearized/2019_JORN_3__4_1.tif,EPSG:32613,317820.0,3615480.0,-106.94267325814243,32.6619599207897,71.0,70.0,Rural,Grassland
219,2019_JORN_3__4_2.tif,neon_10m_linearized/2019_JORN_3__4_2.tif,neon_2.5m_linearized/2019_JORN_3__4_2.tif,EPSG:32613,320380.0,3615480.0,-106.9153880020646,32.66237945124248,52.0,50.0,Rural,ShrubScrub
220,2019_JORN_3__4_3.tif,neon_10m_linearized/2019_JORN_3__4_3.tif,neon_2.5m_linearized/2019_JORN_3__4_3.tif,EPSG:32613,322940.0,3615480.0,-106.88810218339718,32.6627930544035,52.0,50.0,Rural,ShrubScrub
